['辣警霸王花'],['钱国伟'],"['岑丽香', '郑欣宜', '何佩瑜', '崔碧珈']","['喜剧,动作']","['2016', '11', '18']",['363万']
['狐妖之美人狐'],['翟钢'],"['牛犇', '涂世旻', '方小熙', '张冰倩']",['奇幻'],"['2016', '05', '11']",[]
['决不饶恕'],['孙铁'],"['巫刚', '节冰', '赵箩筐', '刘奕']",['剧情'],"['2016', '03', '15']",['12万']
['林徽因'],['张艾嘉'],"['桂纶镁', '梁朝伟']","['爱情,传记']","['2016', '10', '01']",[]
['我的早更男友'],"['于小婉', '雷诺儿']",[],"['喜剧,爱情']","['2016', '02']",[]
['好先生番外篇'],['张晓波'],"['张艺兴', '关晓彤', '孙红雷', '江疏影']","['喜剧,爱情']","['2016', '06', '17']",[]
['骇故事之往生刑'],['陈思翰'],"['张翊峰', '葛布', '宣言', '华斯比']","['剧情,爱情,悬疑']","['2016', '12', '15']",[]
['234说爱你'],['张玮真'],"['秦昊', '林依晨', '蔡淑臻', '周姮吟']",['爱情'],"['2016', '09', '23']",['248万']
['骇故事之无罪日'],['紫金陈'],"['周浩晖', '石强', '华斯比', '强巴才丹']","['剧情,悬疑,犯罪']","['2016', '12', '29']",[]
['欲望迷宫'],[],[],"['剧情,悬疑,犯罪,黑色电影']","['2016', '05', '12']",[]
['喜乐长安'],['竹卿'],"['张天阳', '何泓姗', '万仓', '金亮']","['爱情,动作,武侠']","['2016', '03', '25']",['172万']
['误入歧途'],"['赵彬', '孔令君', '芮丹尼']",[],"['剧情,犯罪']","['2016', '07', '29']",[]
['异变尸村'],[],[],['恐怖'],"['2016', '05', '31']",[]
['乌龙茬'],['齐虹'],"['董立范', '彭皓锋', '秦晓飞', '葛荟婕']","['剧情,喜剧']","['2016', '12']",[]
['豪门少女寂寞心'],['褚会林'],"['孙玮伦', '冯芷墨']",['爱情'],"['2016', '08', '17']",[]
['重生之名流巨星'],"['赵小溪', '赵小鸥']","['康飞', '马可', '纳瓦·君拉纳拉']",['剧情'],"['2016', '03', '24']",[]
['机票情缘'],['唐·罗斯'],"['本·阿弗莱克', '格温妮斯·帕特洛', '娜塔莎·亨斯屈奇', '大卫·多尔夫曼']","['剧情,爱情']",['2016'],['3681万美元']
['非常绑架'],['张彤'],"['姜艺声', '高川', '贾漪娜', '洪波']","['喜剧,爱情,犯罪']","['2016', '11', '11']",['1万']
['新木偶奇遇记'],['陈磊'],"['张洋', '叶芳', '顶妍', '王祺']","['喜剧,科幻,动画,冒险']","['2016', '09', '30']",['224万']
['谁是谁的谁'],['郭坚'],['郭天杰'],"['剧情,喜剧,黑色电影']","['2016', '12', '10']",[]
['不愿沉默的知了'],['徐超'],"['魏子昕', '顾璇', '彭紫烊', '李彧']","['剧情,爱情']",['2016'],[]
['三生三世'],['马乐'],['吴谨西'],"['奇幻,剧情']",['2016'],[]
['少年师爷之古越传奇'],[],[],['动画'],['2016'],[]
['大王来绑我呀'],"['杨轶', '叶纹冰', '练星']",[],"['喜剧,科幻,古装']","['2016', '10', '27']",[]
['失眠男女'],['袁杰'],"['宝儿', '邓紫飞', '杨了', '赵毅新']","['喜剧,爱情']","['2016', '04', '22']",['223万']
['10年女友'],['滕华涛'],[],['爱情'],['2016'],[]
['我的少男时代'],"['田理', '叶思浵']",[],['爱情'],"['2016', '03', '24']",[]
['全金属裂痕'],['殷悦'],"['郑礼宇', '陈炫羽', '安泳畅', '徐荷媛']","['科幻,悬疑,惊悚']","['2016', '08', '13']",[]
['东北特工吴老二'],['侯晓林'],[],"['剧情,喜剧,爱情,悬疑,情色']","['2016', '02', '06']",[]
['半熟少女'],"['阿牛', '赵宇']","['黄灿灿', '南笙', '敖犬']","['剧情,爱情']","['2016', '03', '25']",['233万']
['爱爱囧事之魔性校园'],['关尔'],"['夏星翎', '郑惠馨', '陈宇星', '王浩宇']","['喜剧,爱情']","['2016', '04', '22']",[]
['山那边有匹马'],['白海滨'],"['黄璐', '韦再忠', '马巨星']",['剧情'],"['2016', '05', '27']",['27万']
['乡村爱情洛杉矶奇遇记'],[],[],['剧情'],['2016'],[]
['信念和同性恋恐惧'],[],[],"['爱情,纪录片']","['2016', '08', '04']",[]
['报告老板！之权力游戏 特别篇 万万么想到'],['刘循子墨'],"['白客', '张本煜', '孔连顺', '葛布']","['剧情,喜剧,短片']","['2016', '07', '21']",[]
['再见城市'],[],[],['剧情'],"['2016', '04', '01']",[]
['第1次 1：处男宣言'],"['邵桐', '叶逢春', '郭云齐', '华娇', '吕卓燃']",[],"['剧情,喜剧,爱情']","['2016', '11', '11']",[]
['青春喂了狗'],"['徐千京', '吕鹏', '杨青竹', '关畅', '何蓝逗']",[],"['喜剧,爱情']","['2016', '01', '18']",[]
['我们的青春何去何从'],['王启超'],['谭博文'],[],['2016'],[]
['为爱放手'],['罗敏'],"['姜潮', '童菲', '于朦胧', '谢彬彬']","['剧情,爱情']","['2016', '09', '09']",['45万']
['骇故事之暗窗'],['周浩晖'],"['胡溪格', '张本煜', '周浩晖', '陈烨林']",['恐怖'],"['2016', '11', '03']",[]
['阿狸梦之岛·明星马戏团'],[],[],['动画'],['2016'],[]
['回家过年'],['冯胜杰'],"['张萌', '刘良峰']","['剧情,喜剧,爱情,家庭']","['2016', '02', '18']",[]
['杀人魔画'],"['孙晓杰', '李刚']","['姜潮', '谈莉娜', '舒耀瑄']","['悬疑,惊悚,犯罪']","['2016', '12', '21']",[]
['风口青春'],['周晓鹏'],"['陈伟栋', '卢蒽洁', '屠夏岩', '姜怡伊']","['喜剧,爱情']","['2016', '01', '29']",[]
['不要脸'],[],[],"['剧情,喜剧']","['2015', '12', '08']",[]
['人在霾途'],['贾樟柯'],[],['短片'],['2015'],[]
['谜城'],['林岭东'],"['古天乐', '佟丽娅', '余文乐', '张孝全']","['动作,惊悚,犯罪']","['2015', '07', '30']",['1.49亿']
['那些年唐伯虎追的女票1'],['刘存明'],"['明莉', '张鼎', '黄子耀', '王晓庆']","['爱情,古装']","['2016', '04', '15']",[]
['热血插班生'],"['郑拓疆', '张峰']",[],"['剧情,动作,爱情']","['2016', '01', '26']",[]
['碟仙归来'],"['尹嘉萱', '周凯文', '杨璨地']",[],"['悬疑,惊悚']","['2016', '12', '23']",[]
['昨日重现之舍命情缘'],['刘中波'],['郑旭东'],"['爱情,奇幻']","['2016', '01', '25']",[]
['世界上的另一个我·欧洲季'],['杨帆'],"['杨帆', '西塞儿·拉斯姆森']",['真人秀'],"['2016', '08', '17']",[]
['格格餐厅'],[],[],['剧情'],['2016'],[]
['疯狂试爱2'],[],[],[],"['2016', '01', '24']",[]
['西游之女儿国篇'],['麦田'],"['郑拓疆', '覃炜', '徐冰', '赵楠']",['喜剧'],"['2016', '10', '14']",[]
['一千零一夜 第一季'],['席然'],[],['科幻'],"['2016', '08', '10']",[]
['暮夜传说'],['朱江'],"['袁新', '赵希瑞']","['爱情,科幻,悬疑,奇幻']","['2016', '10', '18']",[]
['AV男优补全计划'],['胡海铭'],['加藤鹰'],"['剧情,喜剧,短片']","['2016', '03', '17']",[]
['致我们终将逝去的第二春'],[],[],"['剧情,爱情,短片']","['2016', '12', '02']",[]
['杀死记忆'],"['王鑫尧', '曲昱曈', '徐乐同', '王瑞儿']",[],"['剧情,爱情,科幻,悬疑']","['2016', '08', '03']",[]
['激情时速'],"['张世玉', '小沈龙']",[],"['冒险,犯罪']",['2016'],[]
['情趣体验师'],['李巨涛'],"['胡悦', '敖小艺', '王兴元', '宫海滨']","['喜剧,爱情']","['2016', '04', '27']",[]
['我的同桌是极品'],"['苑乔', '李政霖', '崔洪涛']",[],"['喜剧,爱情']","['2016', '09', '23']",[]
['新东方神娃'],['殷晓东'],"['王燕华', '王晓彤', '李晔', '洪海天']","['动画,家庭']","['2016', '10', '04']",['26万']
['一个手机'],['张昊'],[],"['喜剧,动作,犯罪']","['2016', '06', '09']",[]
['我的黑帮男友'],['徐雷智'],"['陈峰', '张珊珊', '张也', '颜敬杰']",[],"['2016', '01', '16']",[]
['迷途'],['夏梦怡'],"['郭姝彤', '王鹤润', '尚如梦', '姚婷婷']",['纪录片'],"['2016', '04', '27']",[]
['爱在深秋'],['林家威'],"['温碧霞', '谭耀文', '赵炳锐', '方皓玟']",['爱情'],"['2016', '01', '22']",['113万']
['最后的我来也'],['朱子奇'],"['朱子奇', '胡溪格']","['剧情,动作,古装']","['2016', '12', '27']",[]
['恶灵之门'],['郭大雷'],"['莫少聪', '朱珠', '陈廷嘉', '金士杰']","['惊悚,悬疑,恐怖']","['2016', '01', '22']",[]
['冒牌卧底'],['唐旭'],"['潘粤明', '常远', '吴樾', '谭凯']","['喜剧,犯罪,冒险']","['2016', '12', '29']",['2227万']
['拐个男神做老公'],['子文'],['徐丁'],['爱情'],"['2016', '06', '24']",[]
['曼陀罗之乾齿鲨小姐'],['高杰'],[],"['爱情,悬疑,惊悚']","['2016', '02', '04']",[]
['魔力手机'],['林乐乐'],[],['科幻'],['2016'],[]
['骗爱天团'],['刘博文'],"['白宇', '张凯源', '邵琨', '殷寒雪']","['剧情,爱情']","['2016', '12', '02']",[]
['八戒归来'],[],[],"['喜剧,爱情,奇幻']","['2016', '07', '13']",[]
['血嫁衣'],[],[],"['悬疑,惊悚,恐怖']","['2016', '05', '05']",[]
['孙悟空七打九尾狐'],['麦田'],"['马德华', '齐超', '郑拓疆', '姜萌轩']","['喜剧,爱情,奇幻,古装']","['2016', '08', '19']",[]
['少女夜蒲'],['杜泓达'],"['彭禺厶', '李洛伊', '钟紫心']",['剧情'],"['2016', '02']",[]
['复仇者'],['胡凯莉'],[],"['动作,黑色电影']","['2016', '07', '22']",[]
['幽灵的诅咒'],"['杨子', '杨润坤']",[],"['悬疑,恐怖']","['2016', '06', '15']",[]
['镜仙'],['白文君'],['刘冉冉'],"['恐怖,惊悚,悬疑']","['2016', '10', '18']",[]
['女生禁区之灵异档案'],['雪涛'],"['徐悦', '昆仑', '向再佑', '杨竣羽']","['惊悚,悬疑']","['2016', '06', '08']",[]
['如果爱请深爱'],['杨子城'],"['柏程俊', '李然']","['剧情,爱情']","['2016', '08', '05']",[]
['欢天喜地开心鬼'],[],[],[],"['2016', '02', '12']",[]
['玩命直播'],['甄瑞龙'],"['唐小然', '刘天蔚', '张驰']","['悬疑,犯罪']","['2016', '12', '08']",[]
['鬼谈百景'],"['安里麻里', '内藤瑛亮']","['藤本泉', '三浦透子', '根岸季衣']",['恐怖'],"['2016', '01', '23']",[]
['东北古惑仔2之今生缘'],[],[],"['剧情,犯罪']","['2016', '09', '15']",[]
['十三陵传人之英雄本色'],['潘志远'],"['许君聪', '姜彦希', '卜钰']","['奇幻,剧情,惊悚,爱情']","['2016', '12', '23']",[]
['从心出发（2015）'],"['曲昱曈', '肖聪', '夏铭浩']",[],['剧情'],"['2016', '07', '31']",[]
['诡楼之除夕夜'],[],[],"['惊悚,恐怖']","['2016', '02', '25']",[]
['西游记八戒降妖'],"['刁璐璐', '梁凯']",['张艺宣'],"['喜剧,奇幻']",['2016'],[]
['过江心洲'],[],[],"['剧情,纪录片']",['2016'],[]
['我的大佬是女王'],['赵侃'],"['康亦涵', '章绍伟', '孙小孟', '周攀']","['剧情,喜剧,爱情']","['2016', '12', '24']",[]
['盗墓女'],['徐福来'],[],['爱情'],"['2016', '03', '11']",[]
['魔道'],[],[],"['剧情,奇幻']","['2016', '03', '16']",[]
['粉红佳人之致命情人'],['朱佳希'],[],[],"['2016', '03', '29']",[]
['仙人道之仙药'],[],[],[],"['2016', '06', '30']",[]
['谍血二中'],[],[],[],"['2016', '02', '06']",[]
['茉等花开'],['陈可辛'],"['杨洋', '郑爽']","['爱情,短片']","['2016', '05', '20']",[]
['奇怪的同居'],['金亨俊'],"['余少群', '金桢勋', '金多顺', '曲昱曈']","['喜剧,爱情']",['2016'],[]
['矮婆'],['蒋能杰'],"['蒋云洁', '蒋云霞', '蒋云芳', '蒋重秀']","['剧情,家庭']","['2016', '12', '12']",[]
['赶尸人之九阴蛊女'],['许喵喵'],[],"['剧情,爱情,惊悚,恐怖']","['2016', '10', '28']",[]
['90后的我们'],[],[],"['喜剧,爱情']","['2016', '09', '13']",[]
['另类爱情2独一无二'],['王良'],"['苗青', '王良']","['剧情,爱情']","['2016', '11']",[]
['山城 爱'],['王筱沫'],[],"['纪录片,爱情,家庭']","['2016', '01', '14']",[]
['双鱼玉佩之大漠风云'],"['高雨儿', '刘永奇']",[],"['悬疑,冒险']","['2016', '10', '18']",[]
['致命一击'],['大卫·M·罗森索'],"['达菲', 'Michael Eisner', 'Alan C. Peterson', 'David Flannery']",['惊悚'],['2016'],['2万美元']
['仙医神厨'],"['王厦', '李国麟', '曾伟权', '鲁振顺', '李雨阳']",[],"['喜剧,爱情,古装']","['2016', '07', '11']",[]
['手机芯战'],"['冯小刚', '沈严']","['冯小刚', '余文乐']",['短片'],"['2016', '07', '26']",[]
['你是不是我的爱人'],"['陈雨田', '李红翔']","['魏莲峰', '侯天悦', '戚九洲']","['爱情,剧情']","['2016', '03', '04']",['9万']
['隔壁惊魂'],['邢博'],"['李左飞', '曹子辰', '石雨晴', '陈文倩']",['惊悚'],"['2016', '04', '08']",['104万']
['逃出无人岛'],"['曹天恺', '陈梦瑶', '许之糯', '杨奇煜']",[],"['动作,悬疑']","['2016', '10', '28']",[]
['诡娃'],['蒋国权'],"['李抒航', '程媛媛', '孔维', '詹俊林']","['惊悚,恐怖']","['2016', '02', '25']",['525万']
['致命怪谈'],"['依平', '过华']","['刘青', '周浩东', '苏婷']","['惊悚,悬疑,恐怖']","['2016', '02', '19']",['114万']
['坚强的小孩'],[],[],['剧情'],['2016'],[]
['我的情人是条狗'],[],[],[],"['2016', '03', '25']",[]
['画个圈圈'],['王子鸣'],"['郭品超', '王楚', '杨恭如', '程也晴']",['爱情'],['2016'],[]
['知心法官'],['王羿人'],['戴江'],['剧情'],"['2016', '04', '14']",[]
['外八门之雪域魔窟'],['秦教授'],"['吴晴', '白那日苏']","['惊悚,奇幻']","['2016', '07', '21']",[]
['小熊的夏天'],"['杨铭', '铭扬']","['姜超', '陈婷', '孙桂田']","['喜剧,家庭']","['2016', '10', '14']",['14万']
['催乳大师'],"['王蕴凡', '许梦圆']",[],[],"['2016', '09', '02']",[]
['杀猪匠'],['王一通'],[],"['纪录片,短片']","['2016', '12', '28']",[]
['猛尸镇'],['李会'],['石阿奇'],"['喜剧,科幻,悬疑,惊悚,恐怖']","['2016', '05', '05']",[]
['爱上处女座'],['刘观伟'],"['萧蔷', '贺刚', '高天', '马诺']","['爱情,喜剧']","['2016', '10', '14']",['9万']
['2017新男女关系'],"['肖基国', '宋思嘉', '杨孟霖']",[],"['喜剧,爱情']","['2016', '12', '20']",[]
['流金'],['陈太源'],"['徐少强', '陈虎', '陈天星', '唐昕']","['动作,爱情']","['2016', '12', '13']",['3万']
['阿莉塔的试炼'],['张逸兴'],"['山新', '藤新', '郝翔海']","['剧情,动画,短片,奇幻']","['2016', '10', '27']",[]
['少年师爷之大禹宝藏'],"['肖智慧', '陈凌超']","['施野', '苏越越', '丁丁']","['动画,喜剧,冒险']","['2016', '07', '22']",['162万']
['金曲问'],['姚谦'],"['马世芳', '李思娴', '陶喆', '韦礼安']",[],"['2016', '06', '17']",[]
['斗龙战士之星印罗盘'],['黎东泰'],[],"['动画,奇幻']","['2016', '06', '01']",['619万']
['泰惊魂之古镜'],['张皓森'],[],"['剧情,悬疑,惊悚,恐怖']",['2016'],[]
['妖医'],['吴宗强'],"['宝儿', '谭耀文', '吕聿来', '孟瑶']","['恐怖,惊悚,悬疑']","['2016', '05', '27']",['874万']
['四大美人之貂蝉大战丧尸'],['马乐'],['徐子璐'],[],"['2016', '07', '12']",[]
['曼走 科比《告别》纪录片'],['科比·布莱恩特'],[],['纪录片'],"['2016', '03', '31']",[]
['老妖天使'],"['李凯诗', '魏晶', '姜彦希', '曹歌', '龙馨悦']",[],"['剧情,喜剧,爱情,歌舞']",['2016'],[]
['夺命推理'],['徐捷'],"['李宜坤', '宁楠', '冯伟力', '房鹿']",['悬疑'],"['2016', '04', '15']",[]
['掠夺者'],['史蒂芬·C·米勒'],"['布鲁斯·威利斯', '克里斯托弗·米洛尼', '戴夫·巴蒂斯塔', '艾德里安·格尼尔']","['动作,犯罪']","['2016', '12', '23']",['438万']
['减法人生'],"['黄燕', '马林']","['魏大勋', '徐璐', '毛川']","['剧情,喜剧,爱情']","['2016', '11', '09']",['32万']
['密室之罪不可赦'],['孟柯'],['王鹏'],"['剧情,悬疑,犯罪']","['2016', '11', '08']",[]
['宫藏挚爱'],"['阳蕾', '吴骏超', '林忱']",[],"['古装,剧情']",['2016'],[]
['心火重燃'],[],[],['剧情'],['2016'],[]
['封灵记'],[],[],"['喜剧,悬疑']",['2016'],[]
['Destiny'],[],[],['剧情'],['2016'],[]
['拐人'],['熊仔侠'],[],"['悬疑,纪录片,短片,犯罪']",['2016'],[]
['风月道人斗魔女'],"['赵思', '王萌']",[],"['奇幻,剧情']",['2016'],[]
['怨灵地下室'],['周广兴'],"['那威', '倪新宇', '陈美行', '董子武']","['恐怖,惊悚,悬疑']","['2016', '11', '25']",['209万']
['早安巴黎'],"['李孟熙', '郑芬芬']","['陈妍希', '高圣远', '陈晓']","['喜剧,爱情']",['2016'],[]
['超时空谋杀'],['雷牧'],[],"['剧情,科幻,悬疑']","['2016', '05', '24']",[]
['暗影特工局'],['徐展雄'],"['徐开骋', '熊欣', '高泰宇', '王东']","['动作,科幻,犯罪']","['2016', '08', '03']",[]
['大叔，我爱你'],['孙珂'],[],[],"['2016', '08', '27']",[]
['危险的爱2016'],[],[],['犯罪'],"['2016', '08', '29']",[]
['荒村凶间'],['陆诗雨'],"['惠英红', '蔡俊涛', '贾琳', '晨媛儿']","['惊悚,恐怖,悬疑']","['2016', '09', '09']",['343万']
['请把你的窗户打开'],['江流'],"['杨心仪', '胡玺龙', '幺依田', '刘一辰']","['剧情,家庭']","['2016', '01', '22']",['1514万']
['僵尸归来3：风吹头弯'],['秦教授'],[],"['惊悚,恐怖']","['2016', '06', '04']",[]
['终极硬汉'],"['陈天星', '崔磊']","['陈天星', '霸易', '吕克·本扎']","['犯罪,动作,冒险']","['2016', '08', '19']",['491万']
['恋爱的正确姿势'],['韩笑'],"['王晓笛', '杨睿熹']","['剧情,喜剧,爱情']","['2016', '11', '15']",[]
['古惑镇激斗少年'],['刘奕'],[],"['喜剧,犯罪']","['2016', '07', '27']",[]
['空中尸变'],['郑曦'],[],"['喜剧,惊悚,奇幻']","['2016', '06', '11']",[]
['购物女王'],['柳广辉'],"['秦海璐', '范逸臣', '翁家明', '刘品言']","['喜剧,爱情']","['2016', '05', '13']",['28万']
['恶棍英雄'],"['钟紫心', '韩锐']",[],[],"['2016', '09', '13']",[]
['寻找心中的你'],['刘伟恒'],"['黄又南', '吴千语', '翟凯泰', '刘美君']","['剧情,爱情']","['2016', '03', '18']",['54万']
['了不起的处女座'],[],[],"['励志,喜剧,剧情']","['2016', '08', '23']",[]
['深圳卫视“时间的朋友”2016跨年演讲'],['王石'],[],['脱口秀'],"['2016', '12', '31']",[]
['魔女乌龙院'],['吕磊'],"['傅筱', '夏美酱', '顾权', '孙瑜']",['奇幻'],['2016'],[]
['你行你上'],['叶思浵'],[],[],"['2016', '05', '02']",[]
['101次奔跑'],['陈宇舟'],[],"['剧情,喜剧,爱情,短片,运动']","['2016', '04', '01']",[]
